"ID","stream","position","time","genus","species","dry_mass_mg_new","season","GC_ID","Internal_Standard_Volume_ID","date_extraction","MeOH_Volume_dissolved","date.derivatisation","TMSH_Volume","Sample_Volume_derivatized","comment.x","runinfo","experiment","area","name_pufa","runname","runinfo_original","comment.y","Time","Timestamp","Date","Time_of_day"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",19454,"18:0","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",273161,"18:1n-9c","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",195801,"18:3n-6","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",60069,"18:3n-3","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",163810,"20:0","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",166814,"20:2n-6","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",456134,"20:4n-6","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",287371,"20:3n-3","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T198","Klingbach","down","2018-09-10","T.","montana",1.596,"autumn","T198","50_SI8","24/11/2020",50,"25/11/2020",10,20,"","T198","field_spiders",22475,"24:0","AcqMethodName26.11.2020 12_06_315","T198","","26.11.2020 12_06_315","2020-11-26 12:06:31","2020-11-26"," 12:06:31"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",4913,"14:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",7019,"14:1n-5","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",21251,"15:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",36304,"15:1n-5","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",34892,"16:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",20393,"16:1n-7","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",4521504,"17:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",195565,"17:1n-7","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",5364617,"18:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",20911,"18:1n-9t","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",4715209,"18:1n-9c","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",7176144,"18:1n-7","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",2189869,"18:2n-6t","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",12277757,"18:2n-6c","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",35157,"18:3n-6","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",1303851,"18:3n-3","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",387638,"20:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",315188,"20:1n-9","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",262401,"20:2n-6","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",1383983,"20:3n-6","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",39924,"20:3n-3","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",2448112,"20:5n-3","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",354017,"22:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",4373428,"23:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",79663,"22:6n-3","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",21090,"24:0","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T119","Klingbach","down","2018-09-10","T.","montana",1.747,"autumn","T119","50_SI2","15/01/2020",50,"17/01/2020",10,20,"","T119","field_spiders",66734,"24:1n-9","PUFA-KF_17.01.2020 15_05_432","T119","             ","17.01.2020 15_05_432","2020-01-17 15:05:43","2020-01-17"," 15:05:43"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",176591,"13:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1136524,"15:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",18807,"16:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",3648565,"17:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1734790,"17:1n-7","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",3614151,"18:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",20273,"18:1n-9t","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",3220484,"18:1n-9c","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",6313811,"18:1n-7","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1986883,"18:2n-6t","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",10227105,"18:2n-6c","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",8761,"18:3n-6","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1467850,"18:3n-3","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",252543,"20:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",61502,"20:1n-9","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",126572,"20:2n-6","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1187043,"20:3n-6","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",293651,"20:4n-6","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",3006,"21:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",52540,"20:3n-3","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",1406188,"20:5n-3","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",144431,"22:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",451794,"22:1n-9","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",2749961,"23:0","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",75985,"22:6n-3","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T118","Klingbach","down","2018-09-10","T.","montana",2.0134,"autumn","T118","50_SI1","13/01/2020",50,"16/01/2020",10,20,"","T118","field_spiders",40809,"24:1n-9","PUFA-KF_16.01.2020 18_26_1052","T118","             ","16.01.2020 18_26_1052","2020-01-16 18:26:10","2020-01-16"," 18:26:10"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",127204,"11:0","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",22296,"12:0","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",195246,"13:0","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",383370,"14:0","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",7868,"14:1n-5","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",4980541,"15:0","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
"T495","Klingbach","down","2018-09-12","T.","montana",2.4166,"autumn","T495","50_SI2","13/01/2020",50,"15/01/2020",10,20,"","T495","field_spiders",12994,"15:1n-5","PUFA-KF_15.01.2020 22_56_2331","T495","             ","15.01.2020 22_56_2331","2020-01-15 22:56:23","2020-01-15"," 22:56:23"
